Image_Name,Landmark,X,Y
plank,LEFT_EYE_OUTER,0.6777225732803345,0.659112274646759
plank,RIGHT_EYE_INNER,0.6731812357902527,0.6613913178443909
plank,RIGHT_EYE,0.6724748015403748,0.6601433753967285
plank,RIGHT_EYE_OUTER,0.6717379093170166,0.6588771939277649
plank,LEFT_EAR,0.6771490573883057,0.6368651390075684
plank,RIGHT_EAR,0.6684151291847229,0.6342278122901917
plank,MOUTH_LEFT,0.6594570875167847,0.6565053462982178
plank,MOUTH_RIGHT,0.6559340357780457,0.6556068062782288
plank,LEFT_SHOULDER,0.664032518863678,0.557057797908783
plank,RIGHT_SHOULDER,0.6195228695869446,0.6004186868667603
plank,LEFT_ELBOW,0.6640058159828186,0.6293681859970093
plank,RIGHT_ELBOW,0.6072256565093994,0.694452702999115
plank,LEFT_WRIST,0.6794725060462952,0.6670132875442505
plank,RIGHT_WRIST,0.6703253984451294,0.6920911073684692
plank,LEFT_PINKY,0.6925033926963806,0.6674896478652954
plank,RIGHT_PINKY,0.684783399105072,0.6957982778549194
plank,LEFT_INDEX,0.6895450949668884,0.6682009696960449
plank,RIGHT_INDEX,0.6853044033050537,0.6849410533905029
plank,LEFT_THUMB,0.6850855350494385,0.6640294194221497
plank,RIGHT_THUMB,0.6803202033042908,0.6792711019515991
plank,LEFT_HIP,0.5490221381187439,0.5234102606773376
plank,RIGHT_HIP,0.5232259631156921,0.547536313533783
plank,LEFT_KNEE,0.5033999681472778,0.5404505133628845
plank,RIGHT_KNEE,0.4764927923679352,0.5785747766494751
plank,LEFT_ANKLE,0.4692011773586273,0.5404293537139893
plank,RIGHT_ANKLE,0.44555801153182983,0.5589746236801147
plank,LEFT_HEEL,0.4626656174659729,0.5313741564750671
plank,RIGHT_HEEL,0.43760475516319275,0.5428768396377563
plank,LEFT_FOOT_INDEX,0.4648265838623047,0.5800844430923462
plank,RIGHT_FOOT_INDEX,0.44558006525039673,0.5997903943061829
plank,NOSE,0.6684799790382385,0.6640304923057556
plank,LEFT_EYE_INNER,0.6780052185058594,0.6596540808677673
plank,LEFT_EYE,0.6789083480834961,0.6585652232170105
plank,LEFT_EYE_OUTER,0.6798979043960571,0.6576552391052246
plank,RIGHT_EYE_INNER,0.6759214401245117,0.6591463685035706
plank,RIGHT_EYE,0.6752710938453674,0.6575109958648682
plank,RIGHT_EYE_OUTER,0.6746305227279663,0.6558958888053894
plank,LEFT_EAR,0.6782600283622742,0.6339660882949829
plank,RIGHT_EAR,0.6700006127357483,0.6307443976402283
plank,MOUTH_LEFT,0.660904586315155,0.6559534072875977
plank,MOUTH_RIGHT,0.6575841903686523,0.6545758843421936
plank,LEFT_SHOULDER,0.6624575257301331,0.5578648447990417
plank,RIGHT_SHOULDER,0.618703305721283,0.6048339605331421
plank,LEFT_ELBOW,0.663890540599823,0.6306033730506897
plank,RIGHT_ELBOW,0.6079004406929016,0.6927199959754944
plank,LEFT_WRIST,0.6808916926383972,0.6670920848846436
plank,RIGHT_WRIST,0.6710549592971802,0.690966010093689
plank,LEFT_PINKY,0.6941032409667969,0.6690255403518677
plank,RIGHT_PINKY,0.6862212419509888,0.6946141719818115
plank,LEFT_INDEX,0.691909670829773,0.6664907336235046
plank,RIGHT_INDEX,0.6867645382881165,0.6844764947891235
plank,LEFT_THUMB,0.6860089898109436,0.6643053889274597
plank,RIGHT_THUMB,0.6816091537475586,0.6792535781860352
plank,LEFT_HIP,0.5427277088165283,0.5226868987083435
plank,RIGHT_HIP,0.5203366279602051,0.546210765838623
plank,LEFT_KNEE,0.48711785674095154,0.5283024907112122
plank,RIGHT_KNEE,0.46305015683174133,0.570685088634491
plank,LEFT_ANKLE,0.4432515501976013,0.5299623012542725
plank,RIGHT_ANKLE,0.41433390974998474,0.5610880851745605
plank,LEFT_HEEL,0.43535947799682617,0.5191571712493896
plank,RIGHT_HEEL,0.403503954410553,0.5470029711723328
plank,LEFT_FOOT_INDEX,0.4352089762687683,0.573458194732666
plank,RIGHT_FOOT_INDEX,0.40971577167510986,0.608222246170044
plank,NOSE,0.6697983145713806,0.662036657333374
plank,LEFT_EYE_INNER,0.6788699626922607,0.6564952731132507
plank,LEFT_EYE,0.6799768805503845,0.6554358601570129
plank,LEFT_EYE_OUTER,0.6812408566474915,0.6545355916023254
plank,RIGHT_EYE_INNER,0.6763429641723633,0.6559934020042419
plank,RIGHT_EYE,0.6755685210227966,0.6545569896697998
plank,RIGHT_EYE_OUTER,0.6748368740081787,0.6532197594642639
plank,LEFT_EAR,0.6802234649658203,0.6326413750648499
plank,RIGHT_EAR,0.671007513999939,0.6301474571228027
plank,MOUTH_LEFT,0.6636559367179871,0.6560431122779846
plank,MOUTH_RIGHT,0.6602163910865784,0.6540862321853638
plank,LEFT_SHOULDER,0.6643874645233154,0.5591467022895813
plank,RIGHT_SHOULDER,0.6142876744270325,0.597080409526825
plank,LEFT_ELBOW,0.6702783703804016,0.6301155686378479
plank,RIGHT_ELBOW,0.6054231524467468,0.69558185338974
plank,LEFT_WRIST,0.6829140186309814,0.6794641017913818
plank,RIGHT_WRIST,0.6713219881057739,0.6935856938362122
plank,LEFT_PINKY,0.6952585577964783,0.6888126134872437
plank,RIGHT_PINKY,0.6875699758529663,0.6988797187805176
plank,LEFT_INDEX,0.69379723072052,0.6863794326782227
plank,RIGHT_INDEX,0.687975287437439,0.6888701319694519
plank,LEFT_THUMB,0.6888126134872437,0.6806623339653015
plank,RIGHT_THUMB,0.6825258135795593,0.6826748251914978
plank,LEFT_HIP,0.5421217679977417,0.52501380443573
plank,RIGHT_HIP,0.5173207521438599,0.541870653629303
plank,LEFT_KNEE,0.48917636275291443,0.5354351997375488
plank,RIGHT_KNEE,0.46725526452064514,0.5834373235702515
plank,LEFT_ANKLE,0.44558849930763245,0.5454891920089722
plank,RIGHT_ANKLE,0.41811811923980713,0.5729889869689941
plank,LEFT_HEEL,0.43559521436691284,0.5339581966400146
plank,RIGHT_HEEL,0.40642067790031433,0.5581730604171753
plank,LEFT_FOOT_INDEX,0.44213345646858215,0.6002737283706665
plank,RIGHT_FOOT_INDEX,0.4146847128868103,0.6277325749397278
plank,NOSE,0.6761602163314819,0.6481016278266907
plank,LEFT_EYE_INNER,0.6839796304702759,0.641228437423706
plank,LEFT_EYE,0.6847197413444519,0.6382258534431458
plank,LEFT_EYE_OUTER,0.6855958700180054,0.6355218887329102
plank,RIGHT_EYE_INNER,0.6827642917633057,0.6444509625434875
plank,RIGHT_EYE,0.6824890375137329,0.6434900164604187
plank,RIGHT_EYE_OUTER,0.68221515417099,0.6426699161529541
plank,LEFT_EAR,0.6853857040405273,0.6113667488098145
plank,RIGHT_EAR,0.6802492737770081,0.6172213554382324
plank,MOUTH_LEFT,0.6686083674430847,0.6350837349891663
plank,MOUTH_RIGHT,0.6668827533721924,0.6386622786521912
plank,LEFT_SHOULDER,0.6652103066444397,0.537227213382721
plank,RIGHT_SHOULDER,0.6244249939918518,0.5999948978424072
plank,LEFT_ELBOW,0.6508859992027283,0.5957398414611816
plank,RIGHT_ELBOW,0.6205917000770569,0.6738038659095764
plank,LEFT_WRIST,0.6759913563728333,0.6618586778640747
plank,RIGHT_WRIST,0.6761366724967957,0.69036465883255
plank,LEFT_PINKY,0.6881542205810547,0.6719951033592224
plank,RIGHT_PINKY,0.6879767775535583,0.6996966004371643
plank,LEFT_INDEX,0.6866201758384705,0.6711697578430176
plank,RIGHT_INDEX,0.6903010010719299,0.6897594928741455
plank,LEFT_THUMB,0.6802036166191101,0.6643190383911133
plank,RIGHT_THUMB,0.6869210004806519,0.6852926015853882
plank,LEFT_HIP,0.5467950105667114,0.512812077999115
plank,RIGHT_HIP,0.5228549838066101,0.5375989675521851
plank,LEFT_KNEE,0.49486491084098816,0.5366228818893433
plank,RIGHT_KNEE,0.46344345808029175,0.5711305737495422
plank,LEFT_ANKLE,0.4374450445175171,0.5238483548164368
plank,RIGHT_ANKLE,0.4058908224105835,0.5585609078407288
plank,LEFT_HEEL,0.4272008538246155,0.5096145272254944
plank,RIGHT_HEEL,0.3937053978443146,0.5455902218818665
plank,LEFT_FOOT_INDEX,0.42863553762435913,0.5671233534812927
plank,RIGHT_FOOT_INDEX,0.3991033434867859,0.6037977933883667
plank,NOSE,0.6811177730560303,0.6194385290145874
plank,LEFT_EYE_INNER,0.6891103386878967,0.6105690598487854
plank,LEFT_EYE,0.6897668838500977,0.6095478534698486
plank,LEFT_EYE_OUTER,0.6905046701431274,0.6087067127227783
plank,RIGHT_EYE_INNER,0.6877257823944092,0.6103072166442871
plank,RIGHT_EYE,0.6873412728309631,0.6088942885398865
plank,RIGHT_EYE_OUTER,0.6869169473648071,0.6072203516960144
plank,LEFT_EAR,0.6869326829910278,0.5931633710861206
plank,RIGHT_EAR,0.6803497076034546,0.5798115134239197
plank,MOUTH_LEFT,0.6735917329788208,0.6158707141876221
plank,MOUTH_RIGHT,0.6717180609703064,0.6154868602752686
plank,LEFT_SHOULDER,0.6600322723388672,0.5532112717628479
plank,RIGHT_SHOULDER,0.6231153011322021,0.5851790904998779
plank,LEFT_ELBOW,0.6391984224319458,0.6268410086631775
plank,RIGHT_ELBOW,0.6123374700546265,0.6698640584945679
plank,LEFT_WRIST,0.6705907583236694,0.6685076951980591
plank,RIGHT_WRIST,0.6707695126533508,0.6872321963310242
plank,LEFT_PINKY,0.6865218877792358,0.6837064027786255
plank,RIGHT_PINKY,0.6867494583129883,0.6976405382156372
plank,LEFT_INDEX,0.6886304616928101,0.6771926283836365
plank,RIGHT_INDEX,0.6899325251579285,0.6851533055305481
plank,LEFT_THUMB,0.6819808483123779,0.6677948236465454
plank,RIGHT_THUMB,0.6838544607162476,0.6784958839416504
plank,LEFT_HIP,0.5414031147956848,0.5267497301101685
plank,RIGHT_HIP,0.5249022245407104,0.5578448176383972
plank,LEFT_KNEE,0.48001134395599365,0.5269857048988342
plank,RIGHT_KNEE,0.46211493015289307,0.5482894778251648
plank,LEFT_ANKLE,0.4192897081375122,0.5204147696495056
plank,RIGHT_ANKLE,0.4054936468601227,0.5198292136192322
plank,LEFT_HEEL,0.40846285223960876,0.5067952275276184
plank,RIGHT_HEEL,0.3947383165359497,0.5047644376754761
plank,LEFT_FOOT_INDEX,0.4108133018016815,0.568882167339325
plank,RIGHT_FOOT_INDEX,0.39526480436325073,0.5618301033973694
plank,NOSE,0.6703057885169983,0.663594126701355
plank,LEFT_EYE_INNER,0.6781709790229797,0.6606767177581787
plank,LEFT_EYE,0.679059624671936,0.6595610976219177
plank,LEFT_EYE_OUTER,0.6800237894058228,0.6585954427719116
plank,RIGHT_EYE_INNER,0.6757923364639282,0.6605092287063599
plank,RIGHT_EYE,0.6749399900436401,0.6591549515724182
plank,RIGHT_EYE_OUTER,0.6741102933883667,0.6579217314720154
plank,LEFT_EAR,0.6779409050941467,0.6352984309196472
plank,RIGHT_EAR,0.6689332723617554,0.6335361003875732
plank,MOUTH_LEFT,0.6636685132980347,0.6556522846221924
plank,MOUTH_RIGHT,0.6597718000411987,0.6548625230789185
plank,LEFT_SHOULDER,0.6643146276473999,0.5606304407119751
plank,RIGHT_SHOULDER,0.6161113381385803,0.6015609502792358
plank,LEFT_ELBOW,0.6658191680908203,0.6338108777999878
plank,RIGHT_ELBOW,0.607994019985199,0.6902202367782593
plank,LEFT_WRIST,0.6792970895767212,0.6757344603538513
plank,RIGHT_WRIST,0.6714586615562439,0.6905750036239624
plank,LEFT_PINKY,0.6908667087554932,0.6827067136764526
plank,RIGHT_PINKY,0.6858804225921631,0.6938561797142029
plank,LEFT_INDEX,0.6886232495307922,0.674953818321228
plank,RIGHT_INDEX,0.6857062578201294,0.6830301284790039
plank,LEFT_THUMB,0.6838716864585876,0.6692894697189331
plank,RIGHT_THUMB,0.6804711222648621,0.6772865056991577
plank,LEFT_HIP,0.5426903963088989,0.5249713659286499
plank,RIGHT_HIP,0.5209466218948364,0.5426581501960754
plank,LEFT_KNEE,0.4903247058391571,0.5254905819892883
plank,RIGHT_KNEE,0.4676848351955414,0.5448418855667114
plank,LEFT_ANKLE,0.4516233503818512,0.5347638130187988
plank,RIGHT_ANKLE,0.4311027228832245,0.5396254658699036
plank,LEFT_HEEL,0.44420284032821655,0.5251957178115845
plank,RIGHT_HEEL,0.42196914553642273,0.5246038436889648
plank,LEFT_FOOT_INDEX,0.44484779238700867,0.5787501335144043
plank,RIGHT_FOOT_INDEX,0.42693910002708435,0.5813460946083069
plank,NOSE,0.6742830276489258,0.6462844014167786
plank,LEFT_EYE_INNER,0.6810804605484009,0.6389888525009155
plank,LEFT_EYE,0.6819395422935486,0.6371058225631714
plank,LEFT_EYE_OUTER,0.6829478144645691,0.6354119777679443
plank,RIGHT_EYE_INNER,0.6791231036186218,0.6389994025230408
plank,RIGHT_EYE,0.6784112453460693,0.6370798349380493
plank,RIGHT_EYE_OUTER,0.6777843236923218,0.6353544592857361
plank,LEFT_EAR,0.6787327527999878,0.6091183423995972
plank,RIGHT_EAR,0.6700989603996277,0.6084520816802979
plank,MOUTH_LEFT,0.6670863032341003,0.6381626725196838
plank,MOUTH_RIGHT,0.6647387742996216,0.6370862722396851
plank,LEFT_SHOULDER,0.6596755981445312,0.5472850799560547
plank,RIGHT_SHOULDER,0.6101154685020447,0.5926840901374817
plank,LEFT_ELBOW,0.6652762293815613,0.6173689961433411
plank,RIGHT_ELBOW,0.6105515360832214,0.6938921809196472
plank,LEFT_WRIST,0.6776739358901978,0.6709176898002625
plank,RIGHT_WRIST,0.6689544320106506,0.6990711688995361
plank,LEFT_PINKY,0.6883379220962524,0.676626443862915
plank,RIGHT_PINKY,0.6826578378677368,0.703663170337677
plank,LEFT_INDEX,0.687799334526062,0.6787790656089783
plank,RIGHT_INDEX,0.6848501563072205,0.6930941343307495
plank,LEFT_THUMB,0.683372437953949,0.6743803024291992
plank,RIGHT_THUMB,0.6802616715431213,0.689530611038208
plank,LEFT_HIP,0.5382084250450134,0.5021235346794128
plank,RIGHT_HIP,0.5136803984642029,0.5266667008399963
plank,LEFT_KNEE,0.47688037157058716,0.5123705863952637
plank,RIGHT_KNEE,0.45275041460990906,0.545982837677002
plank,LEFT_ANKLE,0.4250902831554413,0.5075850486755371
plank,RIGHT_ANKLE,0.396081805229187,0.5452134013175964
plank,LEFT_HEEL,0.4143941104412079,0.4943189322948456
plank,RIGHT_HEEL,0.38308101892471313,0.5316225290298462
plank,LEFT_FOOT_INDEX,0.4200742840766907,0.5613488554954529
plank,RIGHT_FOOT_INDEX,0.39299875497817993,0.5980333685874939
plank,NOSE,0.6713888049125671,0.6550803184509277
plank,LEFT_EYE_INNER,0.6787391901016235,0.647477388381958
plank,LEFT_EYE,0.67961186170578,0.6460180878639221
plank,LEFT_EYE_OUTER,0.6806114912033081,0.6446260809898376
plank,RIGHT_EYE_INNER,0.6768230199813843,0.6468532681465149
plank,RIGHT_EYE,0.6762113571166992,0.6450241208076477
plank,RIGHT_EYE_OUTER,0.6756378412246704,0.6431921720504761
plank,LEFT_EAR,0.6765320897102356,0.62115079164505
plank,RIGHT_EAR,0.6691579222679138,0.6179586052894592
plank,MOUTH_LEFT,0.6652936935424805,0.6497387886047363
plank,MOUTH_RIGHT,0.662024199962616,0.6480856537818909
plank,LEFT_SHOULDER,0.6590317487716675,0.5605683922767639
plank,RIGHT_SHOULDER,0.6121197938919067,0.5993868112564087
plank,LEFT_ELBOW,0.6663236618041992,0.6250815391540527
plank,RIGHT_ELBOW,0.6064416170120239,0.6962954998016357
plank,LEFT_WRIST,0.6777098178863525,0.6722978949546814
plank,RIGHT_WRIST,0.6668567061424255,0.6961718201637268
plank,LEFT_PINKY,0.6878679990768433,0.6811849474906921
plank,RIGHT_PINKY,0.6811583042144775,0.700373649597168
plank,LEFT_INDEX,0.6865693926811218,0.6795510053634644
plank,RIGHT_INDEX,0.6821457147598267,0.6908474564552307
plank,LEFT_THUMB,0.6824322938919067,0.6739492416381836
plank,RIGHT_THUMB,0.6767434477806091,0.6857959628105164
plank,LEFT_HIP,0.5357585549354553,0.5214336514472961
plank,RIGHT_HIP,0.5135443210601807,0.5440088510513306
plank,LEFT_KNEE,0.47981780767440796,0.5237465500831604
plank,RIGHT_KNEE,0.4550264775753021,0.5479717254638672
plank,LEFT_ANKLE,0.4283066987991333,0.5214744210243225
plank,RIGHT_ANKLE,0.4086473882198334,0.555905818939209
plank,LEFT_HEEL,0.4175071120262146,0.5087350606918335
plank,RIGHT_HEEL,0.3968493640422821,0.5426579117774963
plank,LEFT_FOOT_INDEX,0.4242752492427826,0.576507568359375
plank,RIGHT_FOOT_INDEX,0.40576788783073425,0.6113537549972534
plank,NOSE,0.665130078792572,0.6629100441932678
plank,LEFT_EYE_INNER,0.6751902103424072,0.6600453853607178
plank,LEFT_EYE,0.6762586832046509,0.6589376926422119
plank,LEFT_EYE_OUTER,0.6774135231971741,0.6579239964485168
plank,RIGHT_EYE_INNER,0.6728399395942688,0.6600981950759888
plank,RIGHT_EYE,0.6721668243408203,0.658903956413269
plank,RIGHT_EYE_OUTER,0.6714859008789062,0.657681405544281
plank,LEFT_EAR,0.6772392988204956,0.6352669596672058
plank,RIGHT_EAR,0.6688351035118103,0.6338249444961548
plank,MOUTH_LEFT,0.6588883996009827,0.6540133357048035
plank,MOUTH_RIGHT,0.6554975509643555,0.6532816290855408
plank,LEFT_SHOULDER,0.6637168526649475,0.5553193092346191
plank,RIGHT_SHOULDER,0.6184808015823364,0.6008778810501099
plank,LEFT_ELBOW,0.6657571792602539,0.6297557950019836
plank,RIGHT_ELBOW,0.6086217164993286,0.6933451294898987
plank,LEFT_WRIST,0.680439829826355,0.6662566065788269
plank,RIGHT_WRIST,0.670643150806427,0.6904361844062805
plank,LEFT_PINKY,0.6945027112960815,0.6645627617835999
plank,RIGHT_PINKY,0.6850864887237549,0.6939023733139038
plank,LEFT_INDEX,0.6918588280677795,0.6625469923019409
plank,RIGHT_INDEX,0.685444712638855,0.68308424949646
plank,LEFT_THUMB,0.6862305402755737,0.6617777347564697
plank,RIGHT_THUMB,0.6805192232131958,0.6769455671310425
plank,LEFT_HIP,0.5429829955101013,0.5151001214981079
plank,RIGHT_HIP,0.5201470851898193,0.5434916615486145
plank,LEFT_KNEE,0.4825436770915985,0.5254935622215271
plank,RIGHT_KNEE,0.46350449323654175,0.5589274764060974
plank,LEFT_ANKLE,0.4348771274089813,0.5271186828613281
plank,RIGHT_ANKLE,0.41050195693969727,0.5453624725341797
plank,LEFT_HEEL,0.4260384440422058,0.5151468515396118
plank,RIGHT_HEEL,0.3988919258117676,0.530439019203186
plank,LEFT_FOOT_INDEX,0.42642030119895935,0.5745672583580017
plank,RIGHT_FOOT_INDEX,0.4045884907245636,0.5937204957008362
plank,NOSE,0.6673493981361389,0.6621443033218384
plank,LEFT_EYE_INNER,0.6766372919082642,0.6592444181442261
plank,LEFT_EYE,0.6775893568992615,0.6580555438995361
plank,LEFT_EYE_OUTER,0.6786192655563354,0.6569752097129822
plank,RIGHT_EYE_INNER,0.6745290160179138,0.6594058871269226
plank,RIGHT_EYE,0.6738904714584351,0.6581774950027466
plank,RIGHT_EYE_OUTER,0.6732434034347534,0.6569758057594299
plank,LEFT_EAR,0.6780176758766174,0.6338247060775757
plank,RIGHT_EAR,0.6692071557044983,0.6343387961387634
plank,MOUTH_LEFT,0.6603028178215027,0.6538019180297852
plank,MOUTH_RIGHT,0.6568325757980347,0.6534218192100525
plank,LEFT_SHOULDER,0.6632196307182312,0.5558717846870422
plank,RIGHT_SHOULDER,0.6189168691635132,0.6072614789009094
plank,LEFT_ELBOW,0.6651739478111267,0.6237204074859619
plank,RIGHT_ELBOW,0.6084668636322021,0.6920914649963379
plank,LEFT_WRIST,0.6827325820922852,0.6612018346786499
plank,RIGHT_WRIST,0.6717552542686462,0.691198468208313
plank,LEFT_PINKY,0.6939077377319336,0.666218101978302
plank,RIGHT_PINKY,0.6859375238418579,0.6936942338943481
plank,LEFT_INDEX,0.6912349462509155,0.6647103428840637
plank,RIGHT_INDEX,0.6859111189842224,0.6827661991119385
plank,LEFT_THUMB,0.6863386034965515,0.6605708003044128
plank,RIGHT_THUMB,0.681183397769928,0.677625834941864
plank,LEFT_HIP,0.5432526469230652,0.5112370252609253
plank,RIGHT_HIP,0.522442102432251,0.5412352085113525
plank,LEFT_KNEE,0.4884313941001892,0.5138183236122131
plank,RIGHT_KNEE,0.4646497368812561,0.5604044198989868
plank,LEFT_ANKLE,0.44955021142959595,0.5210995078086853
plank,RIGHT_ANKLE,0.41853272914886475,0.5577773451805115
plank,LEFT_HEEL,0.4413892924785614,0.5105597972869873
plank,RIGHT_HEEL,0.4082542061805725,0.5448874831199646
plank,LEFT_FOOT_INDEX,0.444022536277771,0.5649588108062744
plank,RIGHT_FOOT_INDEX,0.41437867283821106,0.6082783341407776
plank,NOSE,0.6739139556884766,0.6518595218658447
plank,LEFT_EYE_INNER,0.6802355051040649,0.6440510749816895
plank,LEFT_EYE,0.6810683012008667,0.6422243714332581
plank,LEFT_EYE_OUTER,0.6819881200790405,0.6404504776000977
plank,RIGHT_EYE_INNER,0.6780145168304443,0.6437541246414185
plank,RIGHT_EYE,0.6771727204322815,0.6417205929756165
plank,RIGHT_EYE_OUTER,0.6763033270835876,0.6397197246551514
plank,LEFT_EAR,0.6792030334472656,0.6150249242782593
plank,RIGHT_EAR,0.6701894998550415,0.6155527234077454
plank,MOUTH_LEFT,0.6677294969558716,0.6455846428871155
plank,MOUTH_RIGHT,0.664854884147644,0.6440887451171875
plank,LEFT_SHOULDER,0.6628732085227966,0.5559030771255493
plank,RIGHT_SHOULDER,0.6115825176239014,0.5945138931274414
plank,LEFT_ELBOW,0.6695558428764343,0.6341214179992676
plank,RIGHT_ELBOW,0.6089428663253784,0.6924557089805603
plank,LEFT_WRIST,0.6795052886009216,0.6792636513710022
plank,RIGHT_WRIST,0.6688562035560608,0.6937540769577026
plank,LEFT_PINKY,0.6926214098930359,0.6885428428649902
plank,RIGHT_PINKY,0.6842985153198242,0.7007784247398376
plank,LEFT_INDEX,0.6889764070510864,0.6845224499702454
plank,RIGHT_INDEX,0.6849920749664307,0.690392792224884
plank,LEFT_THUMB,0.683025598526001,0.6786734461784363
plank,RIGHT_THUMB,0.6787521243095398,0.6849657297134399
plank,LEFT_HIP,0.5400316119194031,0.5113210678100586
plank,RIGHT_HIP,0.5150306224822998,0.531216025352478
plank,LEFT_KNEE,0.48449358344078064,0.5158699750900269
plank,RIGHT_KNEE,0.46167948842048645,0.5469344854354858
plank,LEFT_ANKLE,0.4437006115913391,0.5074588656425476
plank,RIGHT_ANKLE,0.41701221466064453,0.541142463684082
plank,LEFT_HEEL,0.42842531204223633,0.5067554116249084
plank,RIGHT_HEEL,0.40659478306770325,0.5272424817085266
plank,LEFT_FOOT_INDEX,0.4348459839820862,0.57210373878479
plank,RIGHT_FOOT_INDEX,0.41556575894355774,0.5883060693740845
plank,NOSE,0.6704730987548828,0.6614776849746704
plank,LEFT_EYE_INNER,0.678488552570343,0.6561163067817688
plank,LEFT_EYE,0.6794244647026062,0.6546757221221924
plank,LEFT_EYE_OUTER,0.6804677844047546,0.6534347534179688
plank,RIGHT_EYE_INNER,0.6763473749160767,0.6566547751426697
plank,RIGHT_EYE,0.6756300330162048,0.6553938388824463
plank,RIGHT_EYE_OUTER,0.6749370098114014,0.6542121767997742
plank,LEFT_EAR,0.677268922328949,0.6293965578079224
plank,RIGHT_EAR,0.6684654355049133,0.6297776699066162
plank,MOUTH_LEFT,0.6639345288276672,0.6543112993240356
plank,MOUTH_RIGHT,0.6604515314102173,0.65416419506073
plank,LEFT_SHOULDER,0.6621213555335999,0.5521489381790161
plank,RIGHT_SHOULDER,0.6124303936958313,0.6055999994277954
plank,LEFT_ELBOW,0.6671489477157593,0.6255688071250916
plank,RIGHT_ELBOW,0.6072832345962524,0.6936438083648682
plank,LEFT_WRIST,0.6794683933258057,0.6690284013748169
plank,RIGHT_WRIST,0.6692659258842468,0.6927551031112671
plank,LEFT_PINKY,0.6902000904083252,0.6759524941444397
plank,RIGHT_PINKY,0.6836711764335632,0.6960934400558472
plank,LEFT_INDEX,0.6883599758148193,0.6730268001556396
plank,RIGHT_INDEX,0.6839541792869568,0.6866048574447632
plank,LEFT_THUMB,0.6837265491485596,0.6677306294441223
plank,RIGHT_THUMB,0.6786302924156189,0.6810073852539062
plank,LEFT_HIP,0.5370310544967651,0.5137098431587219
plank,RIGHT_HIP,0.5148576498031616,0.5470644235610962
plank,LEFT_KNEE,0.4812355041503906,0.5208368897438049
plank,RIGHT_KNEE,0.4608350098133087,0.5620344877243042
plank,LEFT_ANKLE,0.43206900358200073,0.51788729429245
plank,RIGHT_ANKLE,0.40907448530197144,0.5545299649238586
plank,LEFT_HEEL,0.4225516617298126,0.5067144632339478
plank,RIGHT_HEEL,0.39909011125564575,0.5527413487434387
plank,LEFT_FOOT_INDEX,0.4273186922073364,0.5647359490394592
plank,RIGHT_FOOT_INDEX,0.4101296067237854,0.6122786402702332
plank,NOSE,0.6675518155097961,0.659868597984314
plank,LEFT_EYE_INNER,0.6759929060935974,0.6565088033676147
plank,LEFT_EYE,0.6769188046455383,0.6553753614425659
plank,LEFT_EYE_OUTER,0.6779447197914124,0.6544841527938843
plank,RIGHT_EYE_INNER,0.6741800308227539,0.6568064093589783
plank,RIGHT_EYE,0.6736911535263062,0.655636191368103
plank,RIGHT_EYE_OUTER,0.6732059121131897,0.6545188426971436
plank,LEFT_EAR,0.6763051152229309,0.6328705549240112
plank,RIGHT_EAR,0.6682307720184326,0.6297532320022583
plank,MOUTH_LEFT,0.6608415246009827,0.6509574055671692
plank,MOUTH_RIGHT,0.6576457619667053,0.6505279541015625
plank,LEFT_SHOULDER,0.6612005829811096,0.5534558892250061
plank,RIGHT_SHOULDER,0.6145986318588257,0.6031270027160645
plank,LEFT_ELBOW,0.6616132855415344,0.6248273849487305
plank,RIGHT_ELBOW,0.6082736849784851,0.6940993666648865
plank,LEFT_WRIST,0.6776288747787476,0.6638463735580444
plank,RIGHT_WRIST,0.669999361038208,0.6920410990715027
plank,LEFT_PINKY,0.6911007761955261,0.6636114120483398
plank,RIGHT_PINKY,0.6843992471694946,0.695374071598053
plank,LEFT_INDEX,0.6888812780380249,0.6621520519256592
plank,RIGHT_INDEX,0.6844613552093506,0.6847338080406189
plank,LEFT_THUMB,0.6827713847160339,0.660502552986145
plank,RIGHT_THUMB,0.6790921688079834,0.6787741184234619
plank,LEFT_HIP,0.537229597568512,0.5175281763076782
plank,RIGHT_HIP,0.5164607167243958,0.5402864217758179
plank,LEFT_KNEE,0.4815598130226135,0.5145370960235596
plank,RIGHT_KNEE,0.4607705771923065,0.5446135401725769
plank,LEFT_ANKLE,0.4349852204322815,0.5096694827079773
plank,RIGHT_ANKLE,0.4167187809944153,0.5499222278594971
plank,LEFT_HEEL,0.4282362759113312,0.5096309781074524
plank,RIGHT_HEEL,0.40652400255203247,0.5376152396202087
plank,LEFT_FOOT_INDEX,0.4327310025691986,0.5688320398330688
plank,RIGHT_FOOT_INDEX,0.4125785231590271,0.5989151000976562
plank,NOSE,0.6667984127998352,0.6629554629325867
plank,LEFT_EYE_INNER,0.6760203838348389,0.6591485738754272
plank,LEFT_EYE,0.6770344972610474,0.6578813791275024
plank,LEFT_EYE_OUTER,0.6780983209609985,0.6567721366882324
plank,RIGHT_EYE_INNER,0.6737405061721802,0.6596890091896057
plank,RIGHT_EYE,0.6730753183364868,0.6586492657661438
plank,RIGHT_EYE_OUTER,0.6723705530166626,0.6576932072639465
plank,LEFT_EAR,0.6768548488616943,0.6340633630752563
plank,RIGHT_EAR,0.667951226234436,0.6329013109207153
plank,MOUTH_LEFT,0.6606602072715759,0.6545965075492859
